nhm_id,hru_id,model_hru_idx,vpu,areasqkm
39389,15127,15127,17,114.72411692727243
39390,15128,15128,17,9.874583779193742
39391,15129,15129,17,79.19105688472646
39392,15130,15130,17,46.39339665791868
39393,15131,15131,17,1.539701432304559
39394,15132,15132,17,29.616694219593047
39395,15133,15133,17,182.26772002541824
39396,15134,15134,17,2.496880564096868
39397,15135,15135,17,20.613831177406333
39398,15136,15136,17,9.160868732589403
39430,15137,15137,17,0.0724500494998991
39431,15138,15138,17,1.822645756416388
39432,15139,15139,17,8.100733988998137
39433,15140,15140,17,9.371045969731146
39434,15141,15141,17,4.679622069925629
39435,15142,15142,17,3.789504355961627
39436,15143,15143,17,5.231669607975356
39437,15144,15144,17,4.023577674969183
39438,15145,15145,17,4.218300279001117
39439,15146,15146,17,0.0611998830000758
39440,15147,15147,17,6.608699585996378
39441,15148,15148,17,20.475449797514734
39442,15149,15149,17,17.292598965002675
39443,15150,15150,17,17.760599797507428
39444,15151,15151,17,15.4840498874923
39445,15152,15152,17,0.1485001620000675
39446,15153,15153,17,1.6564497974942998
39447,15154,15154,17,0.1030499369999468
39448,15155,15155,17,10.062450360015989
39449,15156,15156,17,16.109100940487593
39450,15157,15157,17,18.691650562496157
39451,15158,15158,17,0.0171000630001127
39452,15159,15159,17,0.0683998740001618
39453,15160,15160,17,31.329899451008693
39454,15161,15161,17,21.430349531998637
39455,15162,15162,17,0.2952000900000632
39456,15163,15163,17,15.83235027899678
39457,15164,15164,17,8.952750535488464
39458,15165,15165,17,3.0075596473590656
39459,15166,15166,17,3.76494064514802
39460,15167,15167,17,5.495295775764249
39461,15168,15168,17,4.138304426739288
39462,15169,15169,17,22.856108143809347
39463,15170,15170,17,6.1963426166794
39464,15171,15171,17,15.183081380449176
39465,15172,15172,17,4.590438063426519
39466,15173,15173,17,3.044629359155325
39467,15174,15174,17,0.002700013500005
39468,15175,15175,17,4.762350022500038
39469,15176,15176,17,0.4603500134998262
39470,15177,15177,17,37.28204857347313
39471,15178,15178,17,17.421329619060934
39472,15179,15179,17,2.130755739714885
39473,15180,15180,17,6.2720640472024645
39474,15181,15181,17,11.354521013130736
39475,15182,15182,17,6.982528743875243
39476,15183,15183,17,1.5439504544988871
39477,15184,15184,17,6.859799693996653
39478,15185,15185,17,2.645999784000792
39479,15186,15186,17,4.358699900997877
39480,15187,15187,17,24.82784825854099
39481,15188,15188,17,14.599799820001753
39482,15189,15189,17,1.458899847000271
39483,15190,15190,17,0.0710999414999485
39484,15191,15191,17,0.0117000360000729
39485,15192,15192,17,22.1827502789824
39486,15193,15193,17,48.75390021601057
39487,15194,15194,17,26.936117547000737
39488,15195,15195,17,0.0116999144996926
39575,15196,15196,17,33.64151533020048
39576,15197,15197,17,1.3842339812924862
39577,15198,15198,17,6.397649581501275
39578,15199,15199,17,7.23194958150196
39579,15200,15200,17,10.14299969399926
39580,15201,15201,17,8.38799939700058
39581,15202,15202,17,24.592248069206956
39582,15203,15203,17,1.54690174628755
39583,15204,15204,17,9.796050179998652
39584,15205,15205,17,5.64840006749779
39585,15206,15206,17,16.409249419503215
39586,15207,15207,17,10.064667191800831
39587,15208,15208,17,2.255432322201209
39588,15209,15209,17,48.22029739633391
39589,15210,15210,17,20.08685593509924
39590,15211,15211,17,9.2476478565535
39591,15212,15212,17,7.454699878501237
39592,15213,15213,17,4.861225014240928
39593,15214,15214,17,4.157675305261766
39594,15215,15215,17,23.104164146372856
39595,15216,15216,17,31.71123565112308
39596,15217,15217,17,9.149399869500394
39597,15218,15218,17,22.76189969849135
39598,15219,15219,17,64.02852538176916
39599,15220,15220,17,7.076904251336709
39600,15221,15221,17,1.5110703534279586
39601,15222,15222,17,90.13046066248631
39602,15223,15223,17,3.646427999922184
39603,15224,15224,17,1.6703610090818126
39604,15225,15225,17,82.0116010845043
39605,15226,15226,17,51.6637952802333
39606,15227,15227,17,4.553383364038438
39607,15228,15228,17,5.1749715537307655
39608,15229,15229,17,38.44844958599359
39609,15230,15230,17,119.88224925299266
39610,15231,15231,17,27.768150134997875
39611,15232,15232,17,20.527200504004984
39612,15233,15233,17,13.405049725501254
39613,15234,15234,17,50.66504977949781
39614,15235,15235,17,34.36469988300478
39615,15236,15236,17,78.21225028349107
39616,15237,15237,17,19.06199998649621
39617,15238,15238,17,11.201400166501768
39618,15239,15239,17,91.5043502024894
39619,15240,15240,17,6.136246875138999
39620,15241,15241,17,16.975752895352873
39621,15242,15242,17,187.6851485452632
39622,15243,15243,17,603.6769342487667
39623,15244,15244,17,85.50789968726905
39624,15245,15245,17,5.915497648813594
39625,15246,15246,17,3.413919896867052
39626,15247,15247,17,39.80070017549578
39627,15248,15248,17,32.700555283897934
39628,15249,15249,17,102.82999466210713
39629,15250,15250,17,55.425600904491695
39630,15251,15251,17,15.201146752272294
39631,15252,15252,17,28.494753913734986
39632,15253,15253,17,120.69786770534334
39633,15254,15254,17,1.7012323351584226
39634,15255,15255,17,4.709643127799589
39635,15256,15256,17,54.85883848524447
39636,15257,15257,17,1.6058683104484528
39637,15258,15258,17,5.080788022762656
39638,15259,15259,17,143.9704616172098
39639,15260,15260,17,16.27650495409122
39640,15261,15261,17,166.4110755334004
39641,15262,15262,17,7.203025341045521
39642,15263,15263,17,2.762943230969812
39643,15264,15264,17,11.541565028749316
39644,15265,15265,17,45.84063448977293
39645,15266,15266,17,70.48890166052026
39646,15267,15267,17,8.970749919000172
39647,15268,15268,17,123.94745140510815
39648,15269,15269,17,2.495798063886057
39649,15270,15270,17,101.81720922956504
39650,15271,15271,17,1.352899364903208
39651,15272,15272,17,9.52384290400849
39652,15273,15273,17,72.80622192533671
39653,15274,15274,17,1.6629279441636409
39654,15275,15275,17,6.3127247046334745
39655,15276,15276,17,4.8382749173623845
39656,15277,15277,17,17.88839973900494
39657,15278,15278,17,74.03225387853063
39658,15279,15279,17,1.7963996954559562
39659,15280,15280,17,1.4489017974577283
39660,15281,15281,17,36.34024474105948
39661,15282,15282,17,125.61261910787672
39662,15283,15283,17,2.4223032473604724
39663,15284,15284,17,1.2897394217346394
39664,15285,15285,17,4.719537642563355
39665,15286,15286,17,14.629950715495482
39666,15287,15287,17,24.50789928450009
39667,15288,15288,17,86.91974947350494
39668,15289,15289,17,7.654357860130772
39669,15290,15290,17,99.47579167638796
39670,15291,15291,17,20.257649820001305
39671,15292,15292,17,10.263150058500589
39672,15293,15293,17,110.33415014850038
39673,15294,15294,17,51.93359865450542
39674,15295,15295,17,85.22684994599054
39675,15296,15296,17,10.80720040950054
39676,15297,15297,17,30.42494982450065
39677,15298,15298,17,61.476299959495215
39678,15299,15299,17,14.841285763970316
39679,15300,15300,17,29.796463439529877
39680,15301,15301,17,56.1206183322819
39681,15302,15302,17,2.291128399986293
39682,15303,15303,17,2.187953222727595
39683,15304,15304,17,16.51847493152207
39684,15305,15305,17,1.5769261214754469
39685,15306,15306,17,38.89332449577001
39686,15307,15307,17,4.546526120739401
39687,15308,15308,17,20.020949990997256
39688,15309,15309,17,13.32059980272934
39689,15310,15310,17,1.8642001702705389
39690,15311,15311,17,2.000678288032159
39691,15312,15312,17,11.45747181997107
39692,15313,15313,17,208.91850155798087
39693,15314,15314,17,36.57100071235956
39694,15315,15315,17,1.450248733217446
39695,15316,15316,17,94.97474994150345
39696,15317,15317,17,6.973200098998878
39697,15318,15318,17,2.635308017002433
39698,15319,15319,17,53.86264233849767
39699,15320,15320,17,27.05264974350448
39700,15321,15321,17,5.962949311498433
39701,15322,15322,17,14.374350022497977
39702,15323,15323,17,6.77969893349804
39703,15324,15324,17,7.658396928645105
39704,15325,15325,17,71.51861491666463
39705,15326,15326,17,19.112706257590723
39706,15327,15327,17,14.017871045880277
39707,15328,15328,17,11.907470451074351
39708,15329,15329,17,28.31604265464904
39709,15330,15330,17,20.30508815055108
39710,15331,15331,17,33.84836153445418
39711,15332,15332,17,78.55200017101869
39712,15333,15333,17,15.684300242999136
39713,15334,15334,17,63.379318119258365
39714,15335,15335,17,7.260068841239077
39715,15336,15336,17,5.004263165493064
39716,15337,15337,17,110.38545016200524
39717,15338,15338,17,10.347700404412596
39718,15339,15339,17,72.76729999609302
39719,15340,15340,17,4.518191455648274
39720,15341,15341,17,28.247696164422617
39721,15342,15342,17,12.692459947935696
39722,15343,15343,17,1.532002184503844
39723,15344,15344,17,7.201349725008472
39724,15345,15345,17,3.680100427990008
39725,15346,15346,17,59.45174978849243
39726,15347,15347,17,26.534396517170578
39727,15348,15348,17,19.38315369884355
39728,15349,15349,17,39.73143535882679
39729,15350,15350,17,10.460213709668352
39730,15351,15351,17,15.32155735799086
39731,15352,15352,17,48.98434248001714
39732,15353,15353,17,12.462749779503316
39733,15354,15354,17,82.30734463387432
39734,15355,15355,17,1.6351656513348296
39735,15356,15356,17,69.01383921536267
39736,15357,15357,17,20.74532237083684
39737,15358,15358,17,4.424528403167782
39738,15359,15359,17,49.29911276839277
39739,15360,15360,17,36.51723583661528
39740,15361,15361,17,12.25262819809635
39741,15362,15362,17,21.92717485722287
39742,15363,15363,17,7.166265009328248
39743,15364,15364,17,7.500571032702021
39744,15365,15365,17,53.12610741565713
39745,15366,15366,17,5.370798331347827
39746,15367,15367,17,40.904974863892846
39747,15368,15368,17,11.83995024750496
39748,15369,15369,17,7.455599792996765
39749,15370,15370,17,61.90383709717333
39750,15371,15371,17,35.938762403339254
39751,15372,15372,17,77.73030213300616
39752,15373,15373,17,6.497100319498535
39753,15374,15374,17,9.526049208001734
39754,15375,15375,17,51.32475031499538
39755,15376,15376,17,12.555449720998556
39756,15377,15377,17,52.92540116098884
39757,15378,15378,17,28.432800234001547
39758,15379,15379,17,85.80014895601016
39759,15380,15380,17,26.42714930699068
39760,15381,15381,17,46.13940003150407
39761,15382,15382,17,189.61245042754183
39762,15383,15383,17,368.7826498560424
39763,15384,15384,17,122.60385062995648
39764,15385,15385,17,77.86708303827385
39765,15386,15386,17,19.154717528719413
39766,15387,15387,17,52.71479901449463
39767,15388,15388,17,93.2696082365312
39768,15389,15389,17,3.555541079469917
39769,15390,15390,17,7.241849667000353
39770,15391,15391,17,59.65288687270463
39771,15392,15392,17,2.690114490781361
39772,15393,15393,17,30.04592531622097
39773,15394,15394,17,9.920825790787005
39774,15395,15395,17,9.990900306003152
39775,15396,15396,17,23.668767853248447
39776,15397,15397,17,82.37467043273894
39777,15398,15398,17,32.54310020249371
39778,15399,15399,17,81.70250273629058
39779,15400,15400,17,10.964250063001511
39780,15401,15401,17,30.2590538117467
39781,15402,15402,17,1.416896413250068
39782,15403,15403,17,275.30958862419953
39783,15404,15404,17,24.76746333481038
39784,15405,15405,17,8.261217330573922
39785,15406,15406,17,5.246810409961743
39786,15407,15407,17,4.055070151955867
39787,15408,15408,17,271.5511511474803
39788,15409,15409,17,21.98475035100022
39789,15410,15410,17,24.48765056699717
39790,15411,15411,17,26.861399275495888
39791,15412,15412,17,85.33766517528636
39792,15413,15413,17,7.150798029179338
39793,15414,15414,17,5.979954602602732
39794,15415,15415,17,4.361082138929284
39795,15416,15416,17,66.84569954550165
39796,15417,15417,17,5.14305075149861
39797,15418,15418,17,76.88483104292666
39798,15419,15419,17,15.991565174233266
39799,15420,15420,17,1.3185042283360022
39800,15421,15421,17,12.637349946002338
39801,15422,15422,17,34.90425087749873
39802,15423,15423,17,100.66702185453208
39803,15424,15424,17,1.8881376754305368
39804,15425,15425,17,1.5005578497074592
39805,15426,15426,17,9.830736535370873
39806,15427,15427,17,16.19729542792959
39807,15428,15428,17,8.313476382971823
39808,15429,15429,17,7.639473590028148
39811,15430,15430,18,39.51908293755102
39812,15431,15431,18,62.927917597956
39813,15432,15432,18,36.01078730651416
39814,15433,15433,18,8.384769296172946
39815,15434,15434,18,17.953169470575347
39816,15435,15435,18,23.72722162583798
39817,15436,15436,18,17.054478773150812
39818,15437,15437,18,25.943277211136223
39819,15438,15438,18,16.997587902569876
39820,15439,15439,18,22.296782849811706
39821,15440,15440,18,15.017822669902902
39822,15441,15441,18,23.850310933388062
39823,15442,15442,18,0.0146883921943306
39824,15443,15443,18,3.928662012806654
39825,15444,15444,18,9.272938000712454
39826,15445,15445,18,3.057061990288111
39827,15446,15446,18,23.359410344883056
39828,15447,15447,18,15.468681686144574
39829,15448,15448,18,15.144248125556768
39830,15449,15449,18,26.567600708945687
39831,15450,15450,18,5.6173645758514406
39832,15451,15451,18,28.57034291946876
39833,15452,15452,18,27.603872907461284
39834,15453,15453,18,17.034830977861105
39835,15454,15454,18,31.135033627649545
39836,15455,15455,18,28.754566475839702
39837,15456,15456,18,17.34444369621542
39838,15457,15457,18,4.193916349827372
39839,15458,15458,18,10.307611246881418
39840,15459,15459,18,65.04487886909041
39841,15460,15460,18,11.076446959151417
39842,15461,15461,18,19.707153481842354
39843,15462,15462,18,10.875718539976358
39844,15463,15463,18,4.678980690522194
39845,15464,15464,18,14.432071730437018
39846,15465,15465,18,26.4655083068056
39847,15466,15466,18,5.4277737888634325
39848,15467,15467,18,10.529514994729176
39849,15468,15468,18,13.683531084665894
39850,15469,15469,18,2.2907955379730165
39851,15470,15470,18,4.521304489024444
39852,15471,15471,18,9.658003876064091
39853,15472,15472,18,12.008146110438474
39854,15473,15473,18,12.64581347207265
39855,15474,15474,18,69.31538575843958
39856,15475,15475,18,3.2894640319096298
39857,15476,15476,18,21.441636917593836
39858,15477,15477,18,91.61290130478017
39859,15478,15478,18,12.783498596222728
39860,15479,15479,18,0.019800117000088
39861,15480,15480,18,5.357363881725177
39862,15481,15481,18,6.814237238777452
39863,15482,15482,18,0.039150000000149
39864,15483,15483,18,0.2074497659999244
39865,15484,15484,18,6.593496022312418
39866,15485,15485,18,1.4477789194523096
39867,15486,15486,18,28.714273928737374
39868,15487,15487,18,18.16988199967408
39869,15488,15488,18,39.0863178788374
39870,15489,15489,18,6.905032785806433
39871,15490,15490,18,1.9289320563393568
39872,15491,15491,18,32.91540780776529
39873,15492,15492,18,46.746727980103856
39874,15493,15493,18,11.054824951542404
39875,15494,15494,18,5.488075790956594
39876,15495,15495,18,0.0260999774999916
39877,15496,15496,18,0.4306498920002132
39878,15497,15497,18,78.6043558549411
39879,15498,15498,18,8.93314479141473
39880,15499,15499,18,7.500085370324339
39881,15500,15500,18,9.31365969807904
39882,15501,15501,18,10.707005072720005
39883,15502,15502,18,93.75951951495456
39884,15503,15503,18,36.28354608185849
39885,15504,15504,18,4.047305854737567
39886,15505,15505,18,18.378178273920824
39887,15506,15506,18,18.510736576439232
39888,15507,15507,18,3.003703011665693
39889,15508,15508,18,1.3289941876825653
39890,15509,15509,18,35.78796721871941
39891,15510,15510,18,28.52719458030624
39892,15511,15511,18,80.11395228645483
39893,15512,15512,18,37.72337566044334
39894,15513,15513,18,4.846868644810893
39895,15514,15514,18,21.6651877025216
39896,15515,15515,18,1.5492893703366684
39897,15516,15516,18,23.84445688709212
39898,15517,15517,18,52.96039627249423
39899,15518,15518,18,27.390966803244208
39900,15519,15519,18,3.7531629251468175
39901,15520,15520,18,18.858123046076983
39902,15521,15521,18,12.468115492252595
39903,15522,15522,18,5.595251864915572
39904,15523,15523,18,31.06713789218918
39905,15524,15524,18,3.858956714527252
39906,15525,15525,18,94.26490158511918
39907,15526,15526,18,45.63334049147209
39908,15527,15527,18,1.381760664257683
39909,15528,15528,18,2.9351940060354478
39910,15529,15529,18,1.756506214464195
39911,15530,15530,18,23.41963397072432
39912,15531,15531,18,4.320668730205508
39913,15532,15532,18,11.028371514454925
39914,15533,15533,18,6.74865084125533
39915,15534,15534,18,23.76446509114766
39916,15535,15535,18,37.93150338153381
39917,15536,15536,18,2.148826132632081
39918,15537,15537,18,2.7264051651479955
39919,15538,15538,18,4.341282580784037
39920,15539,15539,18,8.222501127493377
39921,15540,15540,18,16.43241582821091
39922,15541,15541,18,2.2633768175409883
39923,15542,15542,18,28.129071326294348
39924,15543,15543,18,31.43710247267608
39925,15544,15544,18,1.7250079018382802
